Confidence_Cutoff,AUC,Brier_Score,N_Samples,Method
0.5,0.5302478134110815,0.3117628732470808,392,svgp_ensemble_nll
0.55,0.48242705570292116,0.29333349947466336,431,svgp_ensemble_nll
0.6000000000000001,0.4929049531459203,0.29392182684635937,470,svgp_ensemble_nll
0.6500000000000001,0.45355999014535947,0.278552494371206,509,svgp_ensemble_nll
0.7000000000000001,0.4174603174603209,0.26385205543024154,549,svgp_ensemble_nll
0.7500000000000001,0.4966910484151875,0.2805615126231809,588,svgp_ensemble_nll
0.8,0.503869047619047,0.280391307596593,627,svgp_ensemble_nll
0.8500000000000001,0.5139390810531737,0.28025749805478567,666,svgp_ensemble_nll
0.9000000000000001,0.5206826401446634,0.2799119384555848,705,svgp_ensemble_nll
0.9500000000000001,0.5560052710843351,0.2884671867025486,744,svgp_ensemble_nll
1.0,0.7243755383290252,0.3184111851654715,783,svgp_ensemble_nll
0.05,,0.0015648720622993208,40,nnsvgp_ensemble_uniform
0.1,,0.0019684257692170275,79,nnsvgp_ensemble_uniform
0.15000000000000002,0.7289719626168221,0.1567483016188867,118,nnsvgp_ensemble_uniform
0.2,0.8403755868544597,0.2864426215919184,157,nnsvgp_ensemble_uniform
0.25,0.6704119850187259,0.24488865220002823,196,nnsvgp_ensemble_uniform
0.3,0.5576323987538931,0.2140721338992731,235,nnsvgp_ensemble_uniform
0.35000000000000003,0.4716732542819497,0.18859766314802087,275,nnsvgp_ensemble_uniform
0.4,0.5515734265734279,0.21200311112109615,314,nnsvgp_ensemble_uniform
0.45,0.5918750000000023,0.22843234219295872,353,nnsvgp_ensemble_uniform
0.5,0.6089015151515176,0.24176400007254137,392,nnsvgp_ensemble_uniform
0.55,0.6956140350877213,0.297930611923798,431,nnsvgp_ensemble_uniform
0.6000000000000001,0.664593301435409,0.29896308827932017,470,nnsvgp_ensemble_uniform
0.6500000000000001,0.6105494505494533,0.283171077991173,509,nnsvgp_ensemble_uniform
0.7000000000000001,0.6347589952477966,0.30040166201845786,549,nnsvgp_ensemble_uniform
0.7500000000000001,0.5925221799746535,0.2877534417363516,588,nnsvgp_ensemble_uniform
0.8,0.5555555555555565,0.27632766979832163,627,nnsvgp_ensemble_uniform
0.8500000000000001,0.5220547180346173,0.2657087552919119,666,nnsvgp_ensemble_uniform
0.9000000000000001,0.5304157015725941,0.2673632320308163,705,nnsvgp_ensemble_uniform
0.9500000000000001,0.568421052631577,0.27375391054339104,744,nnsvgp_ensemble_uniform
1.0,0.7465008613264414,0.2880126415304824,783,nnsvgp_ensemble_uniform
0.05,0.28947368421052655,0.3538647851208966,40,nnsvgp_ensemble_mse
0.1,0.14864864864864802,0.223907914532176,79,nnsvgp_ensemble_mse
0.15000000000000002,0.10185185185185153,0.16728816707072414,118,nnsvgp_ensemble_mse
0.2,0.4790209790209788,0.21665418132145733,157,nnsvgp_ensemble_mse
0.25,0.380555555555555,0.18235118507898032,196,nnsvgp_ensemble_mse
0.3,0.5123456790123453,0.21011521192998445,235,nnsvgp_ensemble_mse
0.35000000000000003,0.43915343915343896,0.18763983130562983,275,nnsvgp_ensemble_mse
0.4,0.528745644599304,0.20675784340824374,314,nnsvgp_ensemble_mse
0.45,0.563862928348911,0.22118031407712985,353,nnsvgp_ensemble_mse
0.5,0.5769953051643211,0.23187470757104545,392,nnsvgp_ensemble_mse
0.55,0.5252136752136778,0.2176062009069505,431,nnsvgp_ensemble_mse
0.6000000000000001,0.607860520094565,0.2448473381517143,470,nnsvgp_ensemble_mse
0.6500000000000001,0.6784140969163016,0.27990458111645966,509,nnsvgp_ensemble_mse
0.7000000000000001,0.6298568507157489,0.26787879970966816,549,nnsvgp_ensemble_mse
0.7500000000000001,0.5844402277039866,0.25635356784626895,588,nnsvgp_ensemble_mse
0.8,0.5854092526690401,0.256860781841903,627,nnsvgp_ensemble_mse
0.8500000000000001,0.5520134228187918,0.24899008084394525,666,nnsvgp_ensemble_mse
0.9000000000000001,0.557966597586248,0.24838623099682366,705,nnsvgp_ensemble_mse
0.9500000000000001,0.6782387132733488,0.23768154056292717,744,nnsvgp_ensemble_mse
1.0,0.7554371231696804,0.2396044894120898,783,nnsvgp_ensemble_mse
0.05,0.1538461538461542,0.3485640642316495,40,nnsvgp_ensemble_nll
0.1,0.0810810810810807,0.2257871584396276,79,nnsvgp_ensemble_nll
0.15000000000000002,0.05555555555555536,0.16994171394155003,118,nnsvgp_ensemble_nll
0.2,0.4895104895104894,0.21349899487472948,157,nnsvgp_ensemble_nll
0.25,0.38888888888888845,0.18072157880277823,196,nnsvgp_ensemble_nll
0.3,0.5370370370370365,0.205153714158017,235,nnsvgp_ensemble_nll
0.35000000000000003,0.46031746031746024,0.18412206645585816,275,nnsvgp_ensemble_nll
0.4,0.5364583333333339,0.2007209204522555,314,nnsvgp_ensemble_nll
0.45,0.5767295597484288,0.2150685970730132,353,nnsvgp_ensemble_nll
0.5,0.5856873822975535,0.22334521519965583,392,nnsvgp_ensemble_nll
0.55,0.5979381443298991,0.22965503847956764,431,nnsvgp_ensemble_nll
0.6000000000000001,0.6040189125295532,0.23404906663941605,470,nnsvgp_ensemble_nll
0.6500000000000001,0.6445916114790312,0.252282795679125,509,nnsvgp_ensemble_nll
0.7000000000000001,0.6287569573283885,0.25309579789332365,549,nnsvgp_ensemble_nll
0.7500000000000001,0.585724161769791,0.24393377173273542,588,nnsvgp_ensemble_nll
0.8,0.585705812574141,0.243877337209233,627,nnsvgp_ensemble_nll
0.8500000000000001,0.5866029943211153,0.23460702259987945,666,nnsvgp_ensemble_nll
0.9000000000000001,0.6632633945297859,0.2270849827115986,705,nnsvgp_ensemble_nll
0.9500000000000001,0.7186508483928811,0.23271815070290527,744,nnsvgp_ensemble_nll
1.0,0.7510766580534012,0.23379835377130373,783,nnsvgp_ensemble_nll
